input,target
105.63,3286.7349999999997
102.41,3206.245
102.81,3230.835
99.27,3061.7749999999996
111.6,3331.1099999999997
103.69,3164.3050000000003
119.05,3601.915
111.11,3422.295
106.59,3244.1549999999997
83.73,2560.5950000000003
106.02,3355.47
104.2,3321.16
108.11,3199.245
110.44,3342.4300000000003
95.99,2868.615
108.24,3443.6899999999996
94.38,2892.6499999999996
119.55,3811.175
86.68,2615.98
82.39,2535.495
83.49,2431.575
91.09,2928.495
88.81,2692.4449999999997
119.56,3518.06
96.74,2911.3199999999997
86.57,2429.8949999999995
111.14,3406.59
94.13,2902.2149999999997
87.63,2721.5249999999996
108.76,3486.9900000000002
106.23,3229.9150000000004
95.65,3018.0750000000003
114.08,3530.66
101.29,3090.0150000000003
116.17,3355.505
105.03,3318.165
115.59,3495.095
101.09,3105.045
87.8,2570.85
124.49,3845.245
94.54,2914.2700000000004
98.01,3012.2450000000003
93.0,2843.02
97.97,3113.005
102.43,3240.735
102.02,3204.2
106.61,3603.715
117.92,3556.54
98.8,2995.4500000000003
87.67,2592.455
88.18,2753.09
93.34,2798.12
83.26,2289.59
108.25,3200.295
95.02,2925.3399999999997
96.89,3076.125
99.98,2913.7000000000003
86.03,2582.675
91.39,2793.455
106.75,3203.025
106.19,3311.915
95.57,2935.285
118.11,3654.485
86.94,2599.15
96.55,3118.425
97.69,2999.505
72.07,2347.4849999999997
119.38,3617.1899999999996
103.66,3240.63
89.55,2683.335
120.51,3600.465
105.86,3178.29
104.3,3196.56
93.93,2862.9950000000003
101.06,3256.25
84.74,2489.7
107.95,3203.4449999999997
96.26,3125.9500000000003
101.34,3171.75
112.02,3248.47
102.85,3206.6549999999997
102.62,3173.6400000000003
102.76,2939.7400000000002
92.67,2809.475
108.36,3323.23
115.43,3613.755
107.59,3396.9449999999997
108.85,3349.495
91.23,2905.8650000000002
91.32,2790.6299999999997
85.59,2544.745
112.32,3352.3399999999997
97.46,3046.79
114.0,3301.18
92.18,2899.2700000000004
95.62,2825.7500000000005
100.95,3063.055
109.21,3401.4449999999997
100.61,3210.395
102.11,2940.285
100.17,2994.565
101.77,3128.8949999999995
88.84,2670.0099999999998
100.81,3180.865
98.13,2804.325
99.43,3088.795
104.92,3262.65
93.19,2867.205
99.15,3154.295
97.03,2856.455
104.17,3308.045
107.85,3239.1349999999998
90.45,2851.285
105.86,3216.31
120.66,3781.56
85.29,2699.3950000000004
91.7,2670.44
91.19,2785.8450000000003
97.21,2975.665
116.23,3541.2250000000004
100.13,2998.3949999999995
93.05,3043.165
106.22,3280.62
94.0,3042.5
111.23,3355.6050000000005
103.05,3056.8450000000003
113.89,3506.865
93.39,2812.075
130.31,4233.465
108.25,3346.165
106.55,3385.0350000000003
99.49,3032.0249999999996
92.74,2815.9599999999996
91.32,2802.1699999999996
98.64,3064.09
92.03,2911.875
102.83,3144.0950000000003
91.74,2749.9799999999996
106.21,3152.615
109.56,3353.91
92.94,2911.9700000000003
111.93,3479.655
97.62,2995.63
111.55,3362.265
104.38,3218.2699999999995
111.22,3469.39
90.03,2762.235
98.93,3048.605
114.51,3497.505
93.82,2973.06
79.63,2404.8949999999995
80.57,2495.935
74.94,2345.11
78.86,2497.78
95.88,3093.93
112.79,3527.6450000000004
95.58,2995.11
103.24,3021.7999999999997
98.9,3097.09
100.09,3302.115
98.32,2935.7599999999998
98.26,2914.9800000000005
104.61,3189.135
88.24,2813.4399999999996
110.1,3430.5299999999997
109.2,3302.89
98.05,3006.925
108.05,3419.225
92.99,2923.455
94.63,3149.1049999999996
101.56,3218.15
98.1,3047.41
95.51,2994.525
93.28,2830.14
94.43,2802.335
109.39,3373.595
80.57,2526.4449999999997
103.52,3037.8299999999995
97.64,2945.78
107.28,3255.11
105.15,3253.635
72.17,2195.1349999999998
105.85,3292.935
103.24,3178.6299999999997
100.22,3182.7400000000002
95.31,2755.835
108.53,3495.875
95.87,3085.8050000000003
118.35,3634.705
105.64,3307.05
121.38,3782.74
92.14,2756.54
82.44,2550.89
107.15,3365.8950000000004
108.53,3361.145
100.35,3185.805
84.61,2610.105
95.52,2941.4399999999996
106.18,3181.71
98.16,2977.4300000000003
98.84,2988.65
98.25,3187.175
90.66,2809.1800000000003
94.67,2807.495
85.73,2674.6250000000005
117.68,3590.0400000000004
95.25,2619.745
104.78,3263.7799999999997
89.78,2603.02
107.95,3370.325
81.27,2402.6049999999996
109.21,3205.075
99.65,3108.755
121.11,3564.435
86.93,2626.695
100.76,3113.6200000000003
103.67,3243.1549999999997
112.33,3520.555
95.77,2937.3549999999996
100.86,3012.9900000000002
78.58,2609.07
91.7,2756.25
104.52,3388.22
111.04,3361.4700000000003
97.18,3100.1200000000003
120.56,3804.08
117.6,3502.2499999999995
99.39,3086.925
75.86,2409.27
82.22,2597.81
92.22,2812.82
111.16,3440.58
103.1,3125.08
79.06,2314.15
97.71,3098.555
116.13,3505.995
96.25,3093.605
92.5,2901.5
120.55,3607.515
100.53,3070.045
95.21,2895.265
103.5,3089.66
100.17,3125.325
95.71,2891.2949999999996
112.08,3601.61
111.16,3496.4700000000003
108.41,3238.485
98.97,3036.685
111.47,3397.155
99.5,2898.3
104.67,3305.565
110.34,3480.35
108.09,3409.295
117.9,3570.2500000000005
104.51,3314.4550000000004
83.16,2535.4
88.4,2809.7100000000005
113.5,3663.0
96.69,2983.0550000000003
103.87,3046.1250000000005
91.49,2778.7549999999997
110.01,3439.405
96.15,3074.565
114.58,3401.31
94.68,2888.69
111.18,3434.32
106.74,3319.0699999999997
92.78,2940.83
110.99,3310.3549999999996
90.98,2752.5400000000004
91.78,2920.09
107.22,3329.44
93.75,2924.215
94.06,3001.36
96.56,2975.49
90.0,2817.8
110.45,3357.265
106.09,3121.245
99.31,2919.4249999999997
98.92,3044.49
104.5,3187.29
117.65,3542.8650000000002
108.71,3367.455
94.92,2826.0299999999997
107.77,3318.115
98.81,3031.755
98.01,2925.3050000000003
118.66,3409.31
95.81,3087.855
95.21,2955.5649999999996
80.48,2208.2300000000005
85.98,2599.7500000000005
104.51,3246.9350000000004
93.05,2835.215
105.15,3285.1050000000005
88.85,2632.595
92.33,2853.585
106.75,3270.525
114.61,3497.295
105.92,3228.46
111.98,3455.3700000000003
117.05,3683.295
110.4,3334.19
90.82,2749.29
98.95,3054.035
106.3,3250.14
95.85,2981.9849999999997
104.52,3279.6899999999996
84.21,2717.5249999999996
91.71,2805.515
105.29,3003.6150000000002
77.63,2380.7549999999997
88.92,2767.45
99.82,3045.81
